95891,8.5,7.25,9.5,2.75
95892,8.5,6.5,10,3
95893,6.75,7,10,5.5
95894,5.5,6.25,8.75,2.75
95895,5.25,6.75,8.5,1.25
95896,9.5,7.5,9.25,2
95897,7.25,8,9.75,2.5
95898,7,7.75,9.5,2.25
95899,8.5,6.5,10,2.25
95900,6.5,7.75,9,2
95901,6.25,7.5,9.5,1.25
95902,9,7.5,9,3
95903,7.75,6,9.75,3
95904,7.25,7.75,8,1.25
95905,9,6.25,10,2.75
95906,5.75,8.25,9.5,1.75
95907,3.75,8.5,9.5,2.25
95908,9,8.75,9.75,2.5
95909,5.75,6.5,9,1.75
95910,7.75,7.5,10,2.25
95911,6.5,8,9.75,2.5
95912,4,7.25,9.25,2
95913,8,7.75,8.75,1.75
95914,6.25,7.5,9.75,1.75
95915,7.75,8,10,2
95916,7.25,8,9.75,2.75
95917,8.5,7,9.5,2
95918,5.5,6,9.5,1.75
95919,6.75,6.75,8.5,1.75
95920,8.25,4.75,9.5,2.25
95921,5.75,7,9.25,1.5
95922,8.75,7.5,9.5,2.75
95923,4.5,5.75,9.75,2.5
95924,8,7.5,10,2.25
95925,5.25,6,8.5,1.5
95926,6.25,7.75,9.75,3.5
95927,5.75,6.5,7.25,1.5
95928,8,8,9.5,4
95929,7.25,7.5,9.5,2.5
95930,7.75,6.5,9.5,2.5
95931,7.75,6.75,9.75,4.25
95932,7.25,6,9.5,3.25
95933,7.25,6.25,9.5,3.25
95934,8.75,7.25,9.75,2.75
95935,4.75,6,9.75,2
95936,8.75,6.75,10,2
95937,8.75,7.75,10,3
95938,6.75,6,9,1.75
95939,8.75,7.25,10,4
95940,8,5.75,10,3
95941,8.5,6.25,9.75,2.5
95942,9,8,9.5,5.25
95943,7.25,6,9.25,3.75
95944,7.75,6.25,9.75,3.25
95945,7.75,6.75,10,3
95946,8.75,8.25,9.25,2
95947,7,8.5,9,2.5
95948,7.75,8.25,10,2
95949,7.75,8.5,9,2.5
95950,6.75,6,9.25,2.25
95951,9,7.75,9.5,5
95952,8.5,8.25,10,2.25
95953,6,7.25,9.5,3.5
95954,8.25,7.25,9.5,2.5
95955,4.25,7.5,8.5,1.25
95956,6,7,9.75,2
95957,5.75,5.75,9.75,5.75
95958,8.25,7,8,1
95959,7.75,8,9.5,2.5
95960,6,7.5,8.5,2.5
95961,6.5,8,8.75,6.5
95962,6,7.25,7.75,2
95963,4.5,7.25,8.25,1.5
95964,8.25,6.5,7.75,6.5
95965,9,7.75,8.25,1.75
95966,9.5,6.5,8.75,2.75
95967,8.5,8,8,4.75
95968,8.25,7,8.75,1.5
95969,9,8.25,10,3.25
95970,5.75,7.75,8.5,1.75
95971,7,6.25,8.5,0.75
95972,9,8.25,9.5,1.5
95973,9,8,8.25,1.5
95974,9,8.5,9.75,6.25
95975,9.25,6,9.5,1.25
95976,9,7.5,9.75,3.75
95977,8,6.75,9.25,2
95978,9,7.5,10,5.75
95979,7.75,6.25,9.5,1
95980,8.5,6,9.75,1.25
95981,8.5,7,9.5,1.5
95982,8.5,6.5,7.5,3.5
95983,4,7,7.75,2
95984,8.75,7.75,8.5,0.75
95985,8.25,5.75,8,3
95986,8.25,6.5,8.25,1.75
95987,7.5,8,10,1
95988,8,8,10,4
95989,8.25,7,9,3.75
95990,6,7.75,7.5,2.75
95991,9.5,7.5,9.25,3.5
95992,9.5,7.5,10,6.25
95993,9,7.5,9.75,4
95994,9,6.5,8.75,3.25
95995,6.25,7.5,9.5,1.25
95996,8.25,6.5,6.25,4
95997,9,6,9.75,2.75
95998,9,7.75,9.25,5.5
95999,4,6.25,6.25,0.75
96000,8.5,7.25,8.75,3
96001,6.5,6.75,8.75,3.5
96002,7,7.5,8.25,3.5
96003,8.5,8,9.25,5
96004,7.75,5.5,10,2.25
96005,8.25,5.25,7.25,1.25
96006,7.75,7,9,1.25
96007,9.5,5.75,9.75,4.5
96008,9.5,8,10,3.5
96009,3.25,6.75,7.5,0.5
96010,8.75,7.5,10,4.5
96011,9.5,7.75,9.75,4.5
96012,8,5.75,9,6
96013,8.75,7.75,10,4.25
96014,8.25,7.5,9.75,2
96015,7,7.5,9.5,2.5
96016,8.75,7,8,2
96017,7,7,9.5,2.5
96018,5.5,7.5,8,2.25
96019,6.75,7.5,9.25,7
96020,3.5,4.5,5,0.5
96021,9.5,7.5,8.75,3.5
96022,6.75,8,9,3.25
96023,6.5,6.75,9,2.75
96024,7.75,8,10,7.25
96025,8.25,7.25,9.5,1.75
96026,9,8.5,10,2.25
96027,9,8.25,10,1.75
96028,3.75,6.5,7.25,0.75
96029,6.75,8,7.5,2.5
96030,8.5,6,7,3.75
96031,7.75,6.5,8.5,2
96032,7.75,7.5,9,2.75
96033,8.75,8.5,9.5,4.25
96034,8.5,8,9.5,1.5
96035,5.75,7.25,9.25,0.75
96036,5.75,7.5,9.25,1.75
96037,7,7.75,9.25,1.75
96038,8.25,8,9.5,2.5
96039,9,7.5,9.75,4.75
96040,9,7.25,9.75,2.75
96041,6.5,7.75,8.75,1.75
96042,9,8,9,4.25
96043,8.5,7.25,8.75,4.5
96044,8.5,7.25,8.75,2.75
96045,6.5,7.25,7,1
96046,8.25,7.25,8,3.75
96047,9,6,9,3.25
96048,8.5,6.5,7.25,2.25
96049,7.75,7.75,9.25,3.75
96050,8,8.25,7,3.5
96051,8.75,7.75,9,3.25
96052,8.25,7.75,10,3.75
96053,8,8.25,10,3.5
96054,9,8,9.25,6.5
96055,8.5,6,8.5,3.25
96056,8,7.75,9,4.25
96057,9,7.75,9.5,2.75
96058,8.75,7.25,9.25,3.5
96059,6.25,7,7.75,1.5
96060,7.25,7,8.5,2
96061,7.5,6,6.75,1.25
96062,4.75,7,8.25,1.25
96063,8,6.75,7,3.25
96064,7.75,7,8,1
96065,7.75,7,7.25,2.75
96066,8.75,7.75,9.5,2
96067,8.25,8,9.25,6
96068,8.75,7.25,9,2.25
96069,6.25,7.75,7.5,0.5
96070,7.75,7.75,9.5,3
96071,7.25,7.5,9.25,1.75
96072,9,6.5,9.75,1.75
96073,8,7.5,8.5,0.5
96074,7.75,7.5,8,3.75
96075,6.5,6.75,6.25,1.25
96076,7.25,7,9.25,0.5
96077,6.75,7.25,6.75,0
96078,7.25,7.25,8.5,0.25
96079,7.5,7.75,7.75,1.25
96080,9.5,8.25,9.75,4.25
96081,7,8.25,7.25,2.25
96082,6.75,6.5,7.75,0.75
96083,8.75,8.25,9.75,3
96084,9,8.25,9.75,1.75
96085,8,7.25,9.5,0.75
96086,9.5,6.75,7.25,2.25
96087,9.5,8.75,9.5,4.75
96088,6.75,6.75,8,0.25
96089,9,6.5,8.75,1.75
96090,7,6.5,7.75,1.5
96091,7,6,8.5,1.25
96092,7.75,8,9.5,0.5
96093,9,7.75,9.25,2.25
96094,7,6.5,8.75,1.25
96095,6.5,7.25,9.5,0.25
96096,9,7,9.5,3.75
96097,6.5,6,8.5,0.5
96098,8,7.5,9,2.25
96099,4.5,5.75,6.5,2
96100,6.5,7.75,8.5,0.75
96101,8.25,8.5,8.5,4
96102,8,6.5,8,1
96103,8.5,6,9,2
96104,9,7.25,9.25,6.25
96105,9,6.25,10,2.75
96106,9,7.75,9.75,4.75
96107,6.75,5.25,9,0.25
96108,9.25,8,8.5,0.5
96109,7.75,8.5,8.5,0.5
96110,9,8.25,9.25,4.75
96111,6.75,5,8.5,0.25
96112,7.5,8.5,9.75,2.25
96113,8.25,8,5.75,0.25
96114,8,6.75,7,2.75
96115,9,8,10,2.75
96116,8.5,6,8,0.5
96117,7,7.5,8.5,1
96118,7.75,7.5,7.75,0.25
96119,6,6.5,7.75,0.5
96120,9.5,7.5,9.75,7
96121,7.75,6,6.5,0.75
96122,9,7,8.25,1.25
96123,8,7,9,0.75
96124,9,6.5,8,0.25
96125,8,7,9.5,0.75
96126,7.5,8,9.5,2.25
96127,9.25,7.25,9.5,4.75
96128,9.5,7.25,9.5,1
96129,9.25,8,9,4.5
96130,7,7.5,9.25,2.75
96131,9,8.5,9.75,4.75
96132,8.75,7.5,9.5,2.25
96133,7.75,8.25,7,2.25
96134,9,7.75,9,3.25
96135,9,8.75,10,3.75
96136,6,4.75,7,0.5
96137,8.25,7.25,9.75,1.5
96138,9,7.5,9,3.75
96139,7.75,7.5,9,0
96140,9,5.75,9.75,2.25
96141,7,6,8,0.75
96142,5.75,6.75,8.75,0
96143,6.5,4.25,8,2.25
96144,6.5,7,5,0.75
96145,8.75,7.75,10,2.5
96146,9,7,6.75,2.25
96147,8,6.25,9.25,0.5
96148,9,7.25,9.25,1.25
96149,8.25,6.5,9,0.5
96150,9,7.75,9.25,3
96151,6.25,7.25,7.25,1
96152,8,6.25,9,0.75
96153,9,7,9,8.75
96154,6.5,7.75,9,4.25
96155,6,6.75,7.5,0.25
96156,9,8,9.5,7.5
96157,8.5,8,10,6.25
96158,8,7.5,8.5,4.25
96159,6.5,7.25,9.5,5.5
96160,8.75,6.5,9.75,3
96161,9,7.75,9.5,5.5
96162,7,8,8.5,4.75
96163,6.75,7.75,10,4
96164,9,7,9.25,4.5
96165,8.5,6.5,9.25,3.5
96166,6.75,7.5,8.75,4.5
96167,6.25,8,9.25,4.5
96168,6.5,6.5,8.75,4.25
96169,8.25,8,8.75,7.5
96170,7.25,6.75,8.75,6
96171,7.25,6.75,9.25,6.25
96172,8.25,7.75,9,4
96173,8.5,8.25,9.5,3
96174,5.75,7.75,7.25,2.75
96175,9,6.5,9.25,5.75
96176,8.5,8,9,4
96177,8.25,7.5,9.25,2.25
96178,7.25,7.5,7.75,0.5
96179,6.25,5,9.25,0.5
96180,7.25,6.5,8.25,1.25
96181,7,7.75,8,1.5
96182,9,7,9.25,2.25
96183,8.75,7,9.5,0
96184,9.75,7,10,3.75
96185,8.5,7,8,3.5
96186,6.5,5.75,6.5,0
96187,8.5,7.75,9.75,3.25
96188,7.75,7,8.25,0.5
96189,8.25,8.5,9.25,2.5
96190,7.75,8,9.75,1.25
96191,9,8,9.25,0.5
96192,9.5,8,10,5.5
96193,10,8,9.75,8
96194,8.5,6.5,9,1.25
96195,9.25,7,9.75,3.5
96196,8.75,7,8.75,4.5
96197,7,7,9.5,1
96198,9,7,9,0
96199,6.75,6.5,9.75,0
96200,7.5,8,9,0
96201,8.75,8.5,10,1.75
96202,8,7,8,1.5
96203,9.75,7,10,8.75
96204,9.5,7.75,8.75,1.75
96205,9.5,7.75,9.75,3
96206,8.5,6.5,7.75,0.75
96207,10,6,8.25,0.75
96208,8,6,9.5,1.25
96209,7.5,7.5,9.25,0.75
96210,8.5,6,9.75,1.5
96211,8.25,5.5,3.25,0
96212,8.75,8,8.25,4.25
96213,7.75,6,7.5,0
96214,7.5,7,8.25,0
96215,9,7.5,8.5,3.25
96216,8.5,8.5,8.25,1.5
96217,8.75,7.25,9.5,1.75
96218,6.75,6,7.25,0
96219,9,6,8.5,0
96220,9.25,7.75,9,3.25
96221,9,6.5,9.25,0
96222,9.25,7.25,8.5,0.75
96223,9.5,6.75,8.25,5
96224,9.5,7.5,10,8
96225,8.75,7,8.75,2.5
96226,9,7.25,7.25,7
96227,9.5,7.25,9,0
96228,9.5,7,7.75,1.25
96229,6.75,6.75,8.75,4.5
96230,6,6.25,9.5,5
96231,10,6.25,9,5.5
96232,9,7.25,9.5,1.25
96233,9,6,8.75,1.5
96234,7.5,6.75,8.25,0.75
96235,8,7,9.75,2.5
96236,9,7.5,9.75,3.25
96237,6.75,6.75,10,2.5
96238,9.5,7.25,10,5.5
96239,7,7.25,6.75,2.5
96240,9.5,7.75,8.75,3.75
96241,8.75,7,9.25,0
96242,9.5,7.25,10,2.25
96243,7.5,6,8.75,0
96244,8,7.25,7.75,4.5
96245,9.25,8,9.75,2.75
96246,9.5,7.75,9,6.5
96247,7.25,4.5,9.25,0
96248,6.5,6.5,8.75,0
96249,8,5.5,9,0
96250,8,8,10,0
96251,9.5,7,9.75,3.75
96252,8.75,6.75,9.25,1.25
96253,9.5,5,9.5,0.75
96254,8.75,7.5,9,2.75
96255,9,6.5,8.75,0.5
96256,9,8.5,9,1
96257,9,7,9,4.25
96258,8.25,7,8.5,1
96259,8.75,7.75,9.75,6
96260,8.5,7,9.75,6.5
96261,9.5,7,9.75,4.25
96262,9.25,7,9.5,1.25
96263,9,8,8.25,1.5
96264,8.75,8,8.25,0
96265,8.75,7.75,7.5,3.25
96266,8.75,8,9.75,2.5
96267,8.5,7.75,6.75,0
96268,8.25,7.25,7,0
96269,8.5,5.25,8.5,3.75
96270,9,7,6.5,3.25
96271,9.5,7.75,9.75,2.75
96272,7.75,7.75,9.25,1.5
96273,9,7.75,9.5,1.25
96274,7.5,7,8.25,1.75
96275,9.25,7.25,9.75,0.5
96276,8,8,8,0.75
96277,9,7.5,9.5,3
96278,9,7.5,8.75,0
96279,9,7.75,9.25,3
96280,9,7.75,9.25,5
96281,8.5,7.25,10,2.25
96282,4.75,6.25,8.5,0
96283,8,6.75,10,0.75
96284,8.5,6.75,8,4.25
96285,9.5,7.75,9.75,7
96286,9.5,7.75,9.75,3.5
96287,9.25,6.5,8.75,4.25
96288,9.5,7.5,9.25,0.25
96289,8.75,7.25,10,3.5
96290,5.5,6,7,0
96291,8,6.5,8.5,0.25
96292,9,7.5,8,0.25
96293,9,6.75,7.25,3.75
96294,8,6,8.5,4
96295,7.25,7.5,9.25,0.75
96296,7.75,7,7.5,1.75
96297,9,8,9,3.5
96298,9,6.75,7.75,2.25
96299,8.25,7.25,9.25,1
96300,5.5,6.5,7,0.25
96301,9,6.25,8.25,4.25
96302,9,7.25,8.5,8.5
96303,7.5,7,9.75,3.5
96304,8.5,6.75,9.25,3.25
96305,7,7,9.75,2.5
96306,8.25,7.75,8.25,1.5
96307,7,7.75,6.5,0
96308,8.25,6.75,10,1
96309,9,6.75,9.25,5
96310,9,6.75,8.75,0.75
96311,8.5,7.25,9.75,3.75
96312,9.5,6.75,7,1
96313,8.5,5.75,9.5,1
96314,9,7.25,9.25,2.25
96315,9.5,6.5,10,3
96316,9.5,7.75,8.25,1.75
96317,10,5.5,9.25,4
96318,7.75,7,9.75,0.75
96319,9,7.75,8.5,0.5
96320,9.5,7.5,9,3.75
96321,6.5,7.5,8.25,0
96322,9,6.25,8.75,2.5
96323,8.5,6.25,9.75,3
96324,9,8.75,10,5
96325,9,8,7.75,2.5
96326,6.5,7.5,9.5,1.5
96327,7.75,6,8.5,0.75
96328,8.5,7,9.25,4
96329,10,7,9.25,2.5
96330,9,8,9.25,2.5
96331,5,5.5,6,7
96332,7.5,8,8.75,7.25
96333,5.75,7,8.5,1.5
96334,5.5,8.5,6.5,5.5
96335,6.5,8.5,9.75,6.25
96336,5.5,7.5,9.5,5
96337,4.75,7,5.25,4.5
96338,5.5,8,7.75,2.75
96339,5.75,7.5,7.5,4.75
96340,8.5,7.75,9.25,2.75
96341,7.25,7.5,8.5,4
96342,8.25,8,9.75,4.5
96343,8.25,7.75,7.25,5
96344,7,5.75,8,4.25
96345,8.5,6.75,9.5,6
96346,6.75,6.75,9.25,4
96347,6.5,7.5,8.75,6.25
96348,6.5,7.5,9.5,4.25
96349,5.5,7,7.75,5.25
96350,7,6.5,8.5,5.5
96351,7.5,7.25,9.75,6.25
96352,7,6.75,5,5
96353,8.25,6.5,8.5,4.5
96354,5.5,6.5,7.25,3.25
96355,7.25,6.5,9,4.75
96356,9,7.75,9.75,8
96357,8,7.5,10,7.5
96358,8.75,8.75,8.5,5
96359,7.75,8.25,9.75,6
96360,7.5,7.5,8.75,6.25
96361,7.25,7.75,7.5,6.75
96362,8,6.75,8.75,5.25
96363,5.25,6.75,8,4
96364,6.75,7,7.5,4.25
96365,6,6.25,8.75,4.5
96366,7,6,7.5,5.75
96367,7.5,7.5,10,5.75
96368,4.75,7.5,8.25,3
96369,5.25,8.5,6.75,6
96370,7.5,6.75,9,5.5
96371,9,7.25,7,6
96372,7.5,7,9.75,5.5
96373,5.5,7.75,8,6.25
96374,6.5,7.75,7.75,5
96375,3.25,7.75,6.25,5.5
96376,7.25,6.75,8.75,5.25
96377,5.75,7.25,9.75,4.75
96378,8,6.75,8.5,3
96379,5.25,7.5,9.75,5.25
96380,9,8.25,9,6.5
96381,7.75,6.25,9.5,5
96382,7,7.25,9.75,4.5
96383,8.25,5.75,8.25,5.5
96384,7.5,7,9.25,5.5
96385,6,7.5,8.5,5.75
96386,5.75,8.25,9.25,5.25
96387,8.5,7.25,7.5,5.75
96388,7,7,6.75,6.75
96389,8,7.25,8.25,5.5
96390,7,8,9,6.5
96391,5.25,8.5,7.25,4.5
96392,8.5,7.75,9.25,7
96393,6.75,7.25,9.75,4.75
96394,4.5,7,8.75,5.75
96395,7,8,9.5,5.25
96396,7.75,8.25,9.5,6
96397,7,6.5,8.75,5.5
96398,8.75,7,8.25,4
96399,5.75,5.5,9.25,4.5
96400,8.75,6.5,9.25,4.25
96401,7,7,10,4.75
96402,8.5,7.5,7,3.5
96403,8.75,7.25,10,4.25
96404,5.25,6,7.75,4.25
96405,5.75,6,8.5,4.5
96406,6.75,7.25,7.75,4
96407,4.5,7.5,6.75,4.75
96408,6.5,8.25,9.25,4.5
96409,6.75,6.5,6.75,4.5
96410,6.25,7.75,6.75,5
96411,7.25,6,8.25,3.75
96412,6.25,6.75,7.75,3.75
96413,8,8,8.25,6.5
96414,5.5,7.5,9,5.25
96415,6.75,7.5,9.25,2.5
96416,9.5,8,9.25,5.5
96417,7,7,8.25,5
96418,7.5,7.5,9,5.5
96419,5.5,7.5,8,4.5
96420,6.75,8,7.25,5.25
96421,8.5,7.5,7.25,4.25
96422,8.75,7.5,8.25,4.25
96423,7.25,7.5,8.5,5.75
96424,6.5,7.5,9.5,6
96425,8.25,7.5,9.25,5.75
96426,8,7.5,9.25,5.25
96427,3.75,8.5,9.5,5.25
96428,5,7.75,6.5,4.75
96429,6.75,7.5,8.5,6.75
96430,6,6.5,8,4.25
96431,7.75,7.5,7.75,5.5
96432,4,5.5,5.5,2.5
96433,6.75,7,7.75,4.25
96434,9.5,7.25,9.25,5.5
96435,8.25,8,9.5,7.25
96436,6.25,7.5,8.5,4.25
96437,5.75,7.75,8.25,6.25
96438,6.5,8.25,9.25,6.25
96439,6.25,7.5,9,5
96440,9,8,9.75,7.25
96441,8,8,10,6
96442,6.75,8.25,8.75,4.75
96443,9,8,8.75,5.5
96444,7,8.5,9.75,6.5
96445,9,8.75,10,6.75
96446,7.25,8.25,9,6.75
96447,7.75,7,8.75,6.75
96448,5.25,7.5,8,4.75
96449,8,6,9.5,4.25
96450,7.75,8,9.25,6.5
96451,7.5,7.75,8.25,5
96452,6.75,6.5,9.75,2.5
